time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2017-06-21 16:21:57.550 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,59380800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:22:57.554 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,59380864,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:23:57.557 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,59884240,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:24:57.559 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,60387664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:25:57.561 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,60387728,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:26:57.563 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,60891096,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:27:57.564 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,61394528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:28:57.566 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,61897880,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:29:57.567 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,61897912,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:30:57.570 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,61897944,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:31:57.572 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,62904744,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:32:57.574 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,63408184,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:33:57.578 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,63408216,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:34:57.580 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,63408248,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:35:57.583 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,63911680,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:36:57.586 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,65421736,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:37:57.590 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,65421736,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:38:57.592 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,65421736,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:39:57.594 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,65925136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:40:57.596 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,66428456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:41:57.598 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,66428456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:42:57.601 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,66428456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:43:57.603 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,66428456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:44:57.606 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,67938600,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:45:57.609 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,67938600,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:46:57.610 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,68441968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:47:57.611 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,68441968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:48:57.613 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,69415800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:49:57.616 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,69415800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:50:57.619 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,69415800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:51:57.637 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,1,15,23280632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:52:57.643 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,26440616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:53:57.646 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,26440616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-06-21 16:54:57.648 UTC, ,125,3158965,952,12880,232, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1498055457220, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,26893264,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
